country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2015
MLI,Mali,Humanitarian,Emergency Response,2015,1018322,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,996410,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,992312,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,986352,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,963943,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,897157,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,877602,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,874367,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,843744,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,813996,17.570692,-3.996166,17438778
MLI,Mali,Economic Growth,Industry,2015,803286,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,801178,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,774405,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,773198,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,757081,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,756267,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,749733,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,749733,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,749733,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,749733,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,749733,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,728419,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,696181,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,689607,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,688410,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,642629,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,618541,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,614132,17.570692,-3.996166,17438778
MLI,Mali,Governance,"Conflict, Peace, and Security",2015,603798,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,597645,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,595454,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,589076,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,587872,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,568171,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,565913,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,558212,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,555643,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,547966,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,538926,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,535524,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,535524,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,535524,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,535524,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,535524,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,535524,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,535524,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,535524,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,535524,17.570692,-3.996166,17438778
MLI,Mali,Education,Basic Education,2015,509476,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,509232,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,501250,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,482880,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,481971,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,481596,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,471400,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,467539,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,449394,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,440600,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,430035,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,428419,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,428419,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,428419,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,417709,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,399507,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,374867,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,371616,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Disaster Prevention and Preparedness,2015,354228,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,350511,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,348037,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,342735,17.570692,-3.996166,17438778
MLI,Mali,Education,Basic Education,2015,341981,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,337781,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,336416,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,328298,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,325730,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,321314,17.570692,-3.996166,17438778
MLI,Mali,Governance,Government and Civil Society,2015,321314,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,307176,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,305581,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,293325,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,288140,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,288119,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,281909,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,270273,17.570692,-3.996166,17438778
MLI,Mali,Economic Growth,Industry,2015,267762,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,267762,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,267762,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,267762,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,265112,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,262407,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,262407,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,260374,17.570692,-3.996166,17438778
MLI,Mali,Education,Basic Education,2015,235135,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,226872,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,224558,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,222888,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,216956,17.570692,-3.996166,17438778
MLI,Mali,Other,General Environmental Protection,2015,213660,17.570692,-3.996166,17438778
MLI,Mali,Other,General Environmental Protection,2015,213660,17.570692,-3.996166,17438778
MLI,Mali,Other,General Environmental Protection,2015,209925,17.570692,-3.996166,17438778
MLI,Mali,Other,General Environmental Protection,2015,209925,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,203660,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,203242,17.570692,-3.996166,17438778
MLI,Mali,Economic Growth,Trade Policy and Regulations,2015,202388,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,202129,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,191204,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,189648,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,180900,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,176723,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,170648,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,160657,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,158436,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,156068,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,155526,17.570692,-3.996166,17438778
MLI,Mali,Other,General Environmental Protection,2015,152567,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,152009,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,149947,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,129701,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,128505,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,123633,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,123250,17.570692,-3.996166,17438778
MLI,Mali,Economic Growth,Trade Policy and Regulations,2015,117265,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,115138,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,112068,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,111455,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,109969,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,107105,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,107105,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,107105,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,107105,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,107105,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,106103,17.570692,-3.996166,17438778
MLI,Mali,Humanitarian,Emergency Response,2015,105998,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,100537,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,96115,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,96115,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,92753,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,92072,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,92072,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,84239,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,75689,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,74602,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,72199,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,71622,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,66313,17.570692,-3.996166,17438778
MLI,Mali,Administrative Costs,Program Design and Learning,2015,66137,17.570692,-3.996166,17438778
MLI,Mali,Education,Basic Education,2015,65581,17.570692,-3.996166,17438778
MLI,Mali,Education,Basic Education,2015,65581,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,63808,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,62656,17.570692,-3.996166,17438778
MLI,Mali,Education,Basic Education,2015,59950,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,53552,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,53552,17.570692,-3.996166,17438778
MLI,Mali,Other,General Environmental Protection,2015,53542,17.570692,-3.996166,17438778
MLI,Mali,Other,General Environmental Protection,2015,53542,17.570692,-3.996166,17438778
MLI,Mali,Administrative Costs,Operating Expenses,2015,52481,17.570692,-3.996166,17438778
MLI,Mali,Economic Growth,Banking and Financial Services,2015,51762,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,48726,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,48601,17.570692,-3.996166,17438778
MLI,Mali,Economic Growth,Industry,2015,40885,17.570692,-3.996166,17438778
MLI,Mali,Administrative Costs,Operating Expenses,2015,40700,17.570692,-3.996166,17438778
MLI,Mali,Administrative Costs,Administration and Oversight,2015,38506,17.570692,-3.996166,17438778
MLI,Mali,Other,General Environmental Protection,2015,37374,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,36557,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,34274,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,32131,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,32131,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,32131,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,30380,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,30088,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,30088,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,29669,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Health, General",2015,29646,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Health, General",2015,29646,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,29159,17.570692,-3.996166,17438778
MLI,Mali,Other,Other Multisector,2015,29159,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,HIV/AIDS,2015,26184,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,25705,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Water Supply and Sanitation,2015,24163,17.570692,-3.996166,17438778
MLI,Mali,Other,General Environmental Protection,2015,23720,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,22895,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,22895,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,22895,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,22331,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,22127,17.570692,-3.996166,17438778
MLI,Mali,Agriculture,Agriculture,2015,21589,17.570692,-3.996166,17438778
MLI,Mali,Administrative Costs,Operating Expenses,2015,14459,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,"Maternal and Child Health, Family Planning",2015,11111,17.570692,-3.996166,17438778
MLI,Mali,Health and Population,Basic Health,2015,8798,17.570692,-3.996166,17438778
