country_code,Country Name,dac_category_name,dac_sector_name,fiscal_year,constant_amount,latitude,longitude,2019
IDN,Indonesia,Health and Population,HIV/AIDS,2019,900000,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Basic Education,2019,900000,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,886274,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,862986,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,840281,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,828252,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,789157,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Program Design and Learning,2019,789096,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,761140,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,750000,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,743294,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,742494,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,708214,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,700000,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,686045,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,681112,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Water Supply and Sanitation,2019,657020,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,650000,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,644123,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,640906,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,630608,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,625022,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,609928,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Operating Expenses,2019,605450,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,594328,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,589967,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,587320,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,580900,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,565365,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,558925,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,556394,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,555000,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,555000,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,540749,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,537750,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,537750,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,537409,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,537057,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,534488,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,500000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,500000,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,500000,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,486349,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,467691,-0.789275,113.921327,270625568
IDN,Indonesia,Economic Growth,Trade Policy and Regulations,2019,453593,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,450000,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,448009,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,430668,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Operating Expenses,2019,425698,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,409370,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,400000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,400000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,400000,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Operating Expenses,2019,394550,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,387329,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,368683,-0.789275,113.921327,270625568
IDN,Indonesia,Economic Growth,Trade Policy and Regulations,2019,364363,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,362108,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,362108,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,354000,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,354000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,353388,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,342645,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,337433,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Administration and Oversight,2019,335026,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,319092,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,319092,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,315421,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,300000,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,300000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,300000,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,287938,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,285000,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Program Design and Learning,2019,272344,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Operating Expenses,2019,270301,-0.789275,113.921327,270625568
IDN,Indonesia,Economic Growth,Banking and Financial Services,2019,265740,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,263430,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,251384,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,250000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,248627,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,247221,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,245516,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,244178,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,238636,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,219156,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,215428,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,210000,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,210000,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,205000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,200000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,200000,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,195989,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,192878,-0.789275,113.921327,270625568
IDN,Indonesia,Economic Growth,Trade Policy and Regulations,2019,191716,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,187892,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,187892,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,184069,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,179000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,176360,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Administration and Oversight,2019,173642,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,161198,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,152014,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,150000,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,150000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Water Supply and Sanitation,2019,146753,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,139809,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,139116,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,128198,-0.789275,113.921327,270625568
IDN,Indonesia,Economic Growth,Trade Policy and Regulations,2019,127142,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,123965,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,122562,-0.789275,113.921327,270625568
IDN,Indonesia,Infrastructure,Transport and Storage,2019,119057,-0.789275,113.921327,270625568
IDN,Indonesia,Economic Growth,Trade Policy and Regulations,2019,117840,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Administration and Oversight,2019,114974,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Water Supply and Sanitation,2019,111582,-0.789275,113.921327,270625568
IDN,Indonesia,Infrastructure,Energy,2019,111408,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,109301,-0.789275,113.921327,270625568
IDN,Indonesia,Humanitarian,Disaster Prevention and Preparedness,2019,105817,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,101243,-0.789275,113.921327,270625568
IDN,Indonesia,Infrastructure,Energy,2019,100000,-0.789275,113.921327,270625568
IDN,Indonesia,Other,Other Multisector,2019,100000,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,100000,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,100000,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,99999,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,95000,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,88129,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,82472,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,82472,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,81754,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Basic Health,2019,78902,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,73799,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,73595,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Operating Expenses,2019,70981,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,65449,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,59955,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,59306,-0.789275,113.921327,270625568
IDN,Indonesia,Other,Other Multisector,2019,58500,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,58091,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,58091,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,57118,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,54681,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,50000,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,48000,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,45617,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,45120,-0.789275,113.921327,270625568
IDN,Indonesia,Other,Other Multisector,2019,41500,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,39565,-0.789275,113.921327,270625568
IDN,Indonesia,Infrastructure,Energy,2019,38591,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,37214,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,29832,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,26989,-0.789275,113.921327,270625568
IDN,Indonesia,Other,Other Multisector,2019,26552,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,HIV/AIDS,2019,25203,-0.789275,113.921327,270625568
IDN,Indonesia,Economic Growth,Trade Policy and Regulations,2019,25000,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,25000,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,17170,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Program Design and Learning,2019,15033,-0.789275,113.921327,270625568
IDN,Indonesia,Other,Other Multisector,2019,13825,-0.789275,113.921327,270625568
IDN,Indonesia,Agriculture,Agriculture,2019,11356,-0.789275,113.921327,270625568
IDN,Indonesia,Education,Post-Secondary Education,2019,9186,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,"Maternal and Child Health, Family Planning",2019,8366,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,7397,-0.789275,113.921327,270625568
IDN,Indonesia,Health and Population,Water Supply and Sanitation,2019,5848,-0.789275,113.921327,270625568
IDN,Indonesia,Administrative Costs,Program Design and Learning,2019,5370,-0.789275,113.921327,270625568
IDN,Indonesia,Other,General Environmental Protection,2019,4934,-0.789275,113.921327,270625568
IDN,Indonesia,Governance,Government and Civil Society,2019,4798,-0.789275,113.921327,270625568
